episode,score,avg_score_100,epsilon,episode_steps,mean_loss,duration_s
813,250.94082045554035,133.21026884173753,0.00998645168764533,208,25.44748771792421,0.6255278587341309
814,261.9106594966413,136.51125662685655,0.00998645168764533,467,21.465906523088318,1.3995020389556885
815,275.8008214611724,139.05704640443383,0.00998645168764533,157,18.589755298225743,0.46807312965393066
816,-379.4082791941214,133.73775620847434,0.00998645168764533,93,28.374619877466593,0.27503204345703125
817,238.98288895384485,133.39670081304493,0.00998645168764533,191,20.910465833404302,0.5932269096374512
818,263.8243159406789,133.53989850908437,0.00998645168764533,161,29.576036658346283,0.474560022354126
819,229.00396679429488,133.32375733833572,0.00998645168764533,327,25.389580355507153,0.9868669509887695
820,241.1763605014799,133.48192901613703,0.00998645168764533,184,26.180506720167138,0.5410420894622803
821,25.064015684837898,131.42997965900253,0.00998645168764533,113,19.262839876972468,0.33110618591308594
822,-4.765334653325596,132.1829795112985,0.00998645168764533,77,19.28582701590154,0.22516560554504395
823,231.39746530924162,132.0404633054554,0.00998645168764533,387,24.527263868994797,1.1386210918426514
824,271.3319981383636,134.73272807535662,0.00998645168764533,230,20.680014852337216,0.6858038902282715
825,244.44546953142793,135.09728053696793,0.00998645168764533,277,23.82719904829879,0.8391101360321045
826,293.0014428557657,138.23337403867575,0.00998645168764533,300,23.356092635790507,0.9528839588165283
827,-60.74337138497697,137.99591237188278,0.00998645168764533,89,24.714363503991887,0.2828819751739502
828,265.73784736750656,138.06277563114242,0.00998645168764533,173,23.589815720312856,0.5354421138763428
829,289.2680368956876,138.12389103985322,0.00998645168764533,172,21.37249178837898,0.5432109832763672
830,284.8535896734468,141.80432588394658,0.00998645168764533,221,27.754744860651268,0.6682820320129395
831,245.24121488796885,146.07743467329837,0.00998645168764533,334,26.276341127599785,0.9823522567749023
832,3.6164620989735283,147.61801661968752,0.00998645168764533,171,19.391205064385954,0.505748987197876
833,229.80930065199692,150.96324169424105,0.00998645168764533,485,24.41056972570026,1.467298984527588
834,249.72477106159744,153.37866725889987,0.00998645168764533,278,18.950336182288986,0.8431382179260254
835,10.91671489996179,153.54786833923444,0.00998645168764533,132,17.887306702407923,0.4203917980194092
836,27.99701994187143,151.3785441671681,0.00998645168764533,160,26.30826151482761,0.48694467544555664
837,239.3863240616004,151.29172980906355,0.00998645168764533,215,24.263307116475215,0.6441872119903564
838,256.0009673987852,153.94342933474957,0.00998645168764533,158,23.103163289872906,0.478212833404541
839,273.83029791265153,154.30401163061705,0.00998645168764533,311,22.859355692503154,0.9194350242614746
840,259.99206138576733,158.74030832460542,0.00998645168764533,584,24.730921640890102,1.7383790016174316
841,268.95888383974454,158.81374245261338,0.00998645168764533,243,23.52230513856244,0.72737717628479
842,281.8547097635886,159.15237106584726,0.00998645168764533,193,19.445595018295425,0.5727121829986572
843,245.38231802509296,159.06436604929024,0.00998645168764533,344,26.104819271626862,1.0213780403137207
844,274.7098967054725,162.51661325616578,0.00998645168764533,204,29.36873196766657,0.6151628494262695
845,274.8182931180546,162.9239541415312,0.00998645168764533,250,27.9228888630867,1.0175070762634277
846,250.9761308747032,162.97571549436483,0.00998645168764533,178,26.03293265017231,2.8772811889648438
847,-124.93336339017812,161.35725037380453,0.00998645168764533,776,23.47021863916793,2.923271894454956
848,307.90593477521645,161.9530147299548,0.00998645168764533,245,27.399005226699675,0.7926268577575684
849,260.9286986997614,165.26771504219036,0.00998645168764533,223,27.29412544949707,1.030778169631958
850,274.9054983974444,165.60538450974474,0.00998645168764533,189,29.36504367356578,0.882500171661377
851,220.4311244754881,167.76729962672974,0.00998645168764533,434,28.419964392613707,1.4566011428833008
852,265.1684276186519,167.9460310088623,0.00998645168764533,189,24.105057529356113,0.5440027713775635
853,268.4522617785801,168.34667998057523,0.00998645168764533,292,26.167841826603837,0.8590798377990723
854,286.4947048688509,168.57081915135703,0.00998645168764533,275,22.510419124473223,0.9316420555114746
855,230.3890449166629,168.42785926154247,0.00998645168764533,268,25.145475687153304,0.8744077682495117
856,305.67878846743713,170.8681432034166,0.00998645168764533,204,15.397698879680213,0.6597330570220947
857,296.01638197061305,173.75002691901278,0.00998645168764533,183,29.589066555591227,0.5922071933746338
858,254.5142524808361,173.7354724441645,0.00998645168764533,180,30.081854141751926,0.6289222240447998
859,-171.10657731756055,169.16451040682577,0.00998645168764533,205,24.34238775648722,0.6215970516204834
860,259.41204546619974,168.85582188834604,0.00998645168764533,310,27.768896783744136,5.108861923217773
861,268.8723350282381,173.47476109517027,0.00998645168764533,266,30.119851936299103,1.9982569217681885
862,241.65460179875438,173.33960580762715,0.00998645168764533,533,24.557124254627478,2.1745691299438477
863,242.02054703243334,173.21025328189592,0.00998645168764533,481,21.99840098904473,1.5306460857391357
864,281.54531070738904,173.61320968216785,0.00998645168764533,261,20.80982339542031,0.813140869140625
865,-41.577971858905286,172.9597526385174,0.00998645168764533,156,18.651724942219563,0.4707043170928955
866,-98.95315521749905,169.50075695353226,0.00998645168764533,176,21.787494181570683,0.5999100208282471
867,298.27775102827957,172.46939210738367,0.00998645168764533,243,21.26600581775477,0.8177902698516846
868,298.0696862021517,175.40640472663304,0.00998645168764533,238,20.802317857491868,0.899893045425415
869,250.14085993631022,178.23690867922036,0.00998645168764533,189,17.472496598170547,1.0227830410003662
870,250.41268672220804,178.26541059509663,0.00998645168764533,222,26.694904739255303,1.034398078918457
871,241.92079371406385,178.1856078647055,0.00998645168764533,217,25.610632959873445,0.7951240539550781
872,257.5758200898334,180.8375184099385,0.00998645168764533,211,26.000370327895286,0.7573938369750977
873,-156.3062050398084,178.898437584877,0.00998645168764533,122,25.778085934822677,0.46422314643859863
874,286.9567424757678,179.3950028558611,0.00998645168764533,183,22.374359883245873,0.8262510299682617
875,232.2423639318772,181.7517057725306,0.00998645168764533,235,20.448631213066427,0.9828600883483887
876,265.10203111490773,184.35276927163363,0.00998645168764533,180,24.620184423857264,0.9240801334381104
877,5.0769013464092865,181.78640430957503,0.00998645168764533,103,24.300722612918,0.5699870586395264
878,238.96292904003198,187.36362949104583,0.00998645168764533,182,22.565155990503648,0.9051699638366699
879,225.16385012574773,187.37778208761856,0.00998645168764533,326,23.399424671761096,1.2120440006256104
880,299.33443503231774,187.48110682558473,0.00998645168764533,232,21.72208853168734,0.6908690929412842
881,258.8502756903392,187.22526555794343,0.00998645168764533,443,22.41834074083892,1.2589929103851318
882,284.7227704977702,191.1137570888883,0.00998645168764533,188,21.93744539009764,0.5303258895874023
883,280.1835500817108,194.02984404649422,0.00998645168764533,289,25.052126979332893,1.076279640197754
884,252.6656063476562,196.4713252456837,0.00998645168764533,354,23.886524534663238,3.059391975402832
885,251.02120875659568,196.23192233300767,0.00998645168764533,191,20.751516001074727,1.3003149032592773
886,145.20997031385704,195.3263426751977,0.00998645168764533,1000,22.45441380441189,4.0063841342926025
887,234.2058646518632,197.35804780022684,0.00998645168764533,186,22.590782704212334,0.8566291332244873
888,243.58014582234347,197.3414078954343,0.00998645168764533,708,23.66170272904601,3.059331178665161
889,281.1221749351262,199.9144765643236,0.00998645168764533,185,25.41123575648746,0.6962401866912842
890,260.8062101283731,199.96345940072865,0.00998645168764533,213,23.381343167152764,1.106935977935791
891,273.9488439918763,207.1433788787134,0.00998645168764533,257,20.829366174885273,0.9924209117889404
892,281.29140816623595,207.2095517986792,0.00998645168764533,172,26.881941251630007,0.6637120246887207
893,297.55658597851016,212.52971025047952,0.00998645168764533,187,19.81206391106315,0.7116560935974121
894,246.15939712800204,212.60704136276487,0.00998645168764533,207,20.552193136606814,0.7907099723815918
895,256.91016557293005,212.7669433756664,0.00998645168764533,207,19.365283041472598,0.7150390148162842
896,274.17392099240806,213.16036753903452,0.00998645168764533,241,18.412351347846116,0.924828290939331
897,260.01700359533515,213.20609456719637,0.00998645168764533,258,20.638327982074532,1.0284779071807861
898,252.349534880721,213.422819660815,0.00998645168764533,364,19.194755864831116,1.2850749492645264
899,311.3172868374729,213.55967303522198,0.00998645168764533,173,18.52227753504163,0.5966098308563232
900,254.41249738326317,213.2388418978363,0.00998645168764533,197,21.308251174573364,0.7586789131164551
901,262.9769962135486,213.27802448737714,0.00998645168764533,295,21.96092157121432,1.891557216644287
902,278.00029982912804,213.93071564409885,0.00998645168764533,191,17.365096121870412,0.8783559799194336
903,274.0255359582892,214.59163290862838,0.00998645168764533,211,14.343050687798957,0.8445827960968018
904,260.66387183677944,214.7718749070999,0.00998645168764533,284,18.555609309547386,1.2387621402740479
905,240.66880829049737,214.8262334135859,0.00998645168764533,399,20.313060494368536,1.6295499801635742
906,273.59801059007185,217.8299058949979,0.00998645168764533,225,21.388544692993165,1.1764769554138184
907,272.82505210333323,218.0612656939721,0.00998645168764533,228,18.05090240898885,0.928286075592041
908,60.37508299662764,215.8779993592409,0.00998645168764533,242,17.25818968434964,0.849827766418457
909,242.7377633242751,215.9064845817901,0.00998645168764533,190,24.226915498783715,0.6083781719207764
910,247.862471073505,216.0297608662634,0.00998645168764533,187,19.44821125460181,0.8387651443481445
911,273.93495332138974,216.0370838432054,0.00998645168764533,485,19.51261523765387,1.418104887008667
912,259.23727310575975,215.83198157269445,0.00998645168764533,687,20.45488944701753,2.105111837387085
913,243.05798678164595,215.7531532359555,0.00998645168764533,199,20.376404033234373,0.6109418869018555
914,261.16431352502076,215.74568977623926,0.00998645168764533,237,19.421491036183724,0.7414000034332275
915,300.7445133339178,215.9951266949667,0.00998645168764533,244,17.572113090362706,0.7808048725128174
916,259.83997977892363,222.38760928469716,0.00998645168764533,234,23.62667193906939,0.7077610492706299
917,248.2365777225116,222.48014617238385,0.00998645168764533,260,23.982112381091486,0.8025522232055664
918,95.36789471264528,220.79558196010356,0.00998645168764533,1000,19.16683001220226,3.111180067062378
919,258.42112769826167,221.08975356914323,0.00998645168764533,230,17.36618173368599,0.7056078910827637
920,256.31703781256147,221.24116034225403,0.00998645168764533,271,18.55752118355234,0.8258998394012451
921,260.1617830639359,223.59213801604503,0.00998645168764533,195,25.694396987633827,0.5827441215515137
922,246.76081164281877,226.10739947900646,0.00998645168764533,401,17.713124839222044,1.2064290046691895
923,212.21582161986444,225.9155830421127,0.00998645168764533,574,18.34876857869301,1.755707025527954
924,246.28982609138436,225.66516132164287,0.00998645168764533,355,19.22367252934147,1.067626953125
925,252.3594375520626,225.74430100184924,0.00998645168764533,447,14.896333816200828,1.3503260612487793
926,263.1096692591818,225.44538326588335,0.00998645168764533,175,18.0911108480181,0.5358803272247314
927,248.06325472902137,228.53344952702338,0.00998645168764533,313,17.80478761742671,0.9515080451965332
928,242.36714807161817,228.29974253406445,0.00998645168764533,209,19.7813431643413,0.6335070133209229
929,264.61714799841525,228.05323364509175,0.00998645168764533,388,17.812320063025066,1.166429042816162
930,262.4779677944802,227.82947742630208,0.00998645168764533,271,15.5135121337822,0.8153018951416016
931,243.2200159839868,227.8092654372623,0.00998645168764533,177,18.057233468960906,0.5575637817382812
932,259.40268157392416,230.36712763201177,0.00998645168764533,168,19.82819004605214,0.5201709270477295
933,266.78605001646815,230.73689512565647,0.00998645168764533,181,12.941075493946919,0.5452148914337158
934,267.8091293521019,230.91773870856156,0.00998645168764533,211,16.449921467434173,0.6331202983856201
935,243.89250274499608,233.24749658701188,0.00998645168764533,302,17.176288273555553,0.9126040935516357
936,275.80720110860506,235.7255983986792,0.00998645168764533,302,14.800060093501546,0.9033200740814209
937,247.43383285617992,235.806073486625,0.00998645168764533,187,17.68054022476635,0.6846108436584473
938,243.28882561014254,235.67895206873857,0.00998645168764533,472,18.4409052334347,1.4480268955230713
939,211.6878500798923,235.05752759041098,0.00998645168764533,416,16.291638704733206,1.2461891174316406
940,253.38682711934115,234.99147524774673,0.00998645168764533,176,10.694900898262858,0.5271270275115967
941,273.450679846154,235.03639320781087,0.00998645168764533,217,16.45859455801375,0.6506462097167969
942,273.13255330846283,234.9491716432596,0.00998645168764533,231,14.018222844058817,0.6870617866516113
943,267.3022297608868,235.16837076061753,0.00998645168764533,225,17.203540452056462,0.6762909889221191
944,253.670365758483,234.95797545114766,0.00998645168764533,839,14.376490964082484,2.5358240604400635
945,251.17702271099947,234.7215627470771,0.00998645168764533,198,15.049619030169767,0.5980918407440186
946,154.19264404996127,233.75372787882966,0.00998645168764533,1000,13.267221165120601,3.0663721561431885
947,254.30428979313865,237.54610441066282,0.00998645168764533,198,15.104320104977097,0.6209208965301514
948,-124.51238690747903,233.22192119383584,0.00998645168764533,429,16.975024175949585,1.2665209770202637
949,277.2465087279286,233.38509929411754,0.00998645168764533,197,23.05786108819361,0.5861868858337402
950,258.3657360685942,233.219701670829,0.00998645168764533,220,18.55032309700142,0.6586358547210693
951,275.37986009244173,233.76918902699856,0.00998645168764533,210,17.122241811525253,0.6747660636901855
